 4331 º; Serrinha (RN); 0,592; 0,547; 0,757; 0,502
 4331 º; Riachuelo (RN); 0,592; 0,561; 0,767; 0,481
 4331 º; Souto Soares (BA); 0,592; 0,533; 0,734; 0,530
 4331 º; Governador Dix-Sept Rosado (RN); 0,592; 0,564; 0,759; 0,485
 4331 º; Brejinho (RN); 0,592; 0,585; 0,722; 0,492
 4331 º; Antas (BA); 0,592; 0,573; 0,739; 0,491
 4331 º; Alto Alegre dos Parecis (RO); 0,592; 0,603; 0,777; 0,443
 4331 º; Miraíma (CE); 0,592; 0,510; 0,778; 0,523
 4331 º; São Gabriel (BA); 0,592; 0,550; 0,704; 0,537
 4331 º; Queimadas (BA); 0,592; 0,550; 0,764; 0,493
 4372 º; Quixelô (CE); 0,591; 0,548; 0,725; 0,520
 4372 º; Riacho de Santana (RN); 0,591; 0,545; 0,776; 0,489
 4372 º; Ibiracatu (MG); 0,591; 0,537; 0,786; 0,489
 4372 º; Mirandiba (PE); 0,591; 0,512; 0,769; 0,525
 4372 º; Santana do Matos (RN); 0,591; 0,559; 0,767; 0,482
 4372 º; Dom Basílio (BA); 0,591; 0,547; 0,783; 0,482
 4372 º; São Miguel do Gostoso (RN); 0,591; 0,558; 0,790; 0,468
 4372 º; Cuité (PB); 0,591; 0,574; 0,766; 0,470
 4372 º; São Caitano (PE); 0,591; 0,583; 0,756; 0,469
 4372 º; Presidente Médici (MA); 0,591; 0,518; 0,762; 0,522
 4372 º; Ibicoara (BA); 0,591; 0,583; 0,731; 0,484
 4372 º; Brejo Grande do Araguaia (PA); 0,591; 0,588; 0,743; 0,473
 4372 º; São Miguel do Guamá (PA); 0,591; 0,582; 0,752; 0,471
 4372 º; Regeneração (PI); 0,591; 0,582; 0,714; 0,498
 4372 º; Jerumenha (PI); 0,591; 0,569; 0,787; 0,461
 4372 º; Santana do Ipanema (AL); 0,591; 0,579; 0,770; 0,463
 4372 º; Umari (CE); 0,591; 0,535; 0,778; 0,497
 4372 º; São Miguel dos Milagres (AL); 0,591; 0,545; 0,752; 0,504
 4372 º; Pocinhos (PB); 0,591; 0,556; 0,779; 0,477
 4372 º; Iuiú (BA); 0,591; 0,553; 0,740; 0,504
 4372 º; Candiba (BA); 0,591; 0,578; 0,743; 0,481
 4372 º; Pires Ferreira (CE); 0,591; 0,510; 0,769; 0,526
 4372 º; São José de Piranhas (PB); 0,591; 0,594; 0,755; 0,461
 4395 º; Frei Gaspar (MG); 0,590; 0,569; 0,799; 0,452
 4395 º; Utinga (BA); 0,590; 0,597; 0,706; 0,487
 4395 º; Croatá (CE); 0,590; 0,497; 0,760; 0,544
 4395 º; São Domingos do Azeitão (MA); 0,590; 0,576; 0,732; 0,486
 4395 º; Santana do São Francisco (SE); 0,590; 0,544; 0,716; 0,526
 4395 º; Paratinga (BA); 0,590; 0,519; 0,774; 0,510
 4395 º; Pai Pedro (MG); 0,590; 0,520; 0,760; 0,520
 4395 º; Cotegipe (BA); 0,590; 0,545; 0,746; 0,504
 4395 º; Sapucaia (PA); 0,590; 0,639; 0,792; 0,405
 4395 º; Pedras de Fogo (PB); 0,590; 0,568; 0,771; 0,468
 4395 º; Ararendá (CE); 0,590; 0,522; 0,763; 0,516
 4395 º; Porto do Mangue (RN); 0,590; 0,558; 0,732; 0,504
 4395 º; Buriti Bravo (MA); 0,590; 0,539; 0,752; 0,506
 4395 º; Montadas (PB); 0,590; 0,545; 0,748; 0,505
 4395 º; Marcos Parente (PI); 0,590; 0,580; 0,717; 0,494
 4395 º; Santa Maria (RN); 0,590; 0,554; 0,779; 0,477
 4395 º; Canavieiras (BA); 0,590; 0,596; 0,796; 0,434
 4395 º; Ipupiara (BA); 0,590; 0,558; 0,736; 0,499
 4395 º; Mundo Novo (BA); 0,590; 0,606; 0,791; 0,429
 4395 º; Serrolândia (BA); 0,590; 0,560; 0,721; 0,508
 4395 º; Santa Maria da Boa Vista (PE); 0,590; 0,564; 0,773; 0,472
 4416 º; Esplanada (BA); 0,589; 0,589; 0,740; 0,469
 4416 º; Coronel Sapucaia (MS); 0,589; 0,607; 0,806; 0,417
 4416 º; Lago da Pedra (MA); 0,589; 0,561; 0,724; 0,502
 4416 º; Redenção do Gurguéia (PI); 0,589; 0,557; 0,766; 0,478
 4416 º; Lagoa de Velhos (RN); 0,589; 0,566; 0,789; 0,458
 4416 º; Lajeado Novo (MA); 0,589; 0,561; 0,738; 0,494
 4416 º; Passagem (RN); 0,589; 0,547; 0,747; 0,501
 4416 º; Baianópolis (BA); 0,589; 0,543; 0,763; 0,492
 4416 º; Anguera (BA); 0,589; 0,565; 0,766; 0,471
 4416 º; São Domingos do Cariri (PB); 0,589; 0,603; 0,773; 0,438
 4416 º; Bujari (AC); 0,589; 0,603; 0,772; 0,439
 4416 º; Conceição do Canindé (PI); 0,589; 0,559; 0,759; 0,482
 4416 º; Dormentes (PE); 0,589; 0,558; 0,741; 0,495
 4416 º; Theobroma (RO); 0,589; 0,622; 0,757; 0,434
 4416 º; Neópolis (SE); 0,589; 0,575; 0,702; 0,505
 4416 º; Paulo Jacinto (AL); 0,589; 0,551; 0,732; 0,507
 4416 º; Monte Alegre (PA); 0,589; 0,541; 0,764; 0,495
 4416 º; Frei Paulo (SE); 0,589; 0,623; 0,768; 0,428
 4416 º; Uruará (PA); 0,589; 0,609; 0,798; 0,420
 4416 º; Paraná (RN); 0,589; 0,532; 0,776; 0,496
 4416 º; Tocantínia (TO); 0,589; 0,570; 0,782; 0,459
 4416 º; Palestina do Pará (PA); 0,589; 0,574; 0,761; 0,467
 4416 º; Piranhas (AL); 0,589; 0,563; 0,786; 0,462
 4416 º; Olho D'Água das Cunhãs (MA); 0,589; 0,551; 0,754; 0,491
 4416 º; Carnaubais (RN); 0,589; 0,583; 0,738; 0,476
 4416 º; São Pedro (RN); 0,589; 0,574; 0,794; 0,449
 4416 º; Itagibá (BA); 0,589; 0,566; 0,770; 0,469
 4416 º; Bom Jesus do Tocantins (PA); 0,589; 0,601; 0,777; 0,437
 4444 º; Luís Domingues (MA); 0,588; 0,541; 0,734; 0,512
 4444 º; Afrânio (PE); 0,588; 0,542; 0,761; 0,493
 4444 º; Carira (SE); 0,588; 0,581; 0,791; 0,442
 4444 º; Caldeirão Grande do Piauí (PI); 0,588; 0,561; 0,744; 0,486
 4444 º; Assis Brasil (AC); 0,588; 0,578; 0,770; 0,456
 4444 º; São Domingos (SE); 0,588; 0,572; 0,756; 0,471
 4444 º; Pedrão (BA); 0,588; 0,534; 0,775; 0,490
 4444 º; Ataléia (MG); 0,588; 0,592; 0,813; 0,423
 4444 º; Belterra (PA); 0,588; 0,548; 0,775; 0,478
 4444 º; Morrinhos (CE); 0,588; 0,524; 0,760; 0,511
 4444 º; Colônia do Piauí (PI); 0,588; 0,570; 0,772; 0,462
 4444 º; Tailândia (PA); 0,588; 0,583; 0,776; 0,450
 4444 º; Morro do Chapéu (BA); 0,588; 0,554; 0,766; 0,478
 4444 º; Paranhos (MS); 0,588; 0,566; 0,811; 0,444
 4444 º; Andorinha (BA); 0,588; 0,586; 0,731; 0,474
 4444 º; Boca do Acre (AM); 0,588; 0,576; 0,777; 0,455
 4444 º; Aramari (BA); 0,588; 0,568; 0,761; 0,470
 4444 º; Urbano Santos (MA); 0,588; 0,506; 0,770; 0,522
 4444 º; Feira da Mata (BA); 0,588; 0,527; 0,763; 0,505
 4444 º; Camocim de São Félix (PE); 0,588; 0,585; 0,738; 0,472
 4444 º; Urucurituba (AM); 0,588; 0,538; 0,776; 0,487
 4444 º; Santa Luz (PI); 0,588; 0,539; 0,768; 0,490
 4444 º; Maués (AM); 0,588; 0,549; 0,800; 0,464
 4467 º; Santana do Acaraú (CE); 0,587; 0,536; 0,755; 0,500
 4467 º; Castelo do Piauí (PI); 0,587; 0,566; 0,754; 0,473
 4467 º; São Francisco (SE); 0,587; 0,564; 0,732; 0,490
 4467 º; Pé de Serra (BA); 0,587; 0,558; 0,779; 0,465
 4467 º; Guaraqueçaba (PR); 0,587; 0,587; 0,792; 0,434
 4467 º; Dom Feliciano (RS); 0,587; 0,633; 0,818; 0,390
 4467 º; Nossa Senhora da Glória (SE); 0,587; 0,591; 0,750; 0,456
 4467 º; Paulista (PB); 0,587; 0,587; 0,747; 0,461
 4467 º; Moita Bonita (SE); 0,587; 0,596; 0,792; 0,429
 4467 º; Malhador (SE); 0,587; 0,587; 0,781; 0,442
 4467 º; Wagner (BA); 0,587; 0,573; 0,737; 0,479
 4467 º; Monte Horebe (PB); 0,587; 0,579; 0,755; 0,463
 4467 º; Umirim (CE); 0,587; 0,514; 0,751; 0,524
 4467 º; Presidente Vargas (MA); 0,587; 0,470; 0,768; 0,560
 4467 º; Caiçara do Rio do Vento (RN); 0,587; 0,553; 0,734; 0,499
 4467 º; Coronel Ezequiel (RN); 0,587; 0,545; 0,778; 0,476
 4467 º; Joaíma (MG); 0,587; 0,572; 0,789; 0,448
 4467 º; Tupiratins (TO); 0,587; 0,601; 0,791; 0,425
 4467 º; Cachoeira dos Índios (PB); 0,587; 0,583; 0,766; 0,453
 4467 º; Montezuma (MG); 0,587; 0,587; 0,809; 0,425
 4467 º; Santarém Novo (PA); 0,587; 0,520; 0,774; 0,502
 4467 º; Canarana (BA); 0,587; 0,555; 0,734; 0,496
 4467 º; Nova União (RO); 0,587; 0,608; 0,753; 0,442
 4467 º; Vera Cruz (RN); 0,587; 0,558; 0,735; 0,494
 4467 º; Candeal (BA); 0,587; 0,554; 0,787; 0,465
 4467 º; Poço Branco (RN); 0,587; 0,562; 0,766; 0,471
 4467 º; Santa Teresinha (BA); 0,587; 0,549; 0,804; 0,459
 4467 º; Nova Mamoré (RO); 0,587; 0,619; 0,769; 0,424
 4495 º; Viçosa (AL); 0,586; 0,554; 0,758; 0,478
 4495 º; Laje (BA); 0,586; 0,548; 0,764; 0,480
 4495 º; Coari (AM); 0,586; 0,606; 0,780; 0,425
 4495 º; Nhamundá (AM); 0,586; 0,513; 0,779; 0,503
 4495 º; Nossa Senhora de Nazaré (PI); 0,586; 0,557; 0,780; 0,462
 4495 º; Miguel Calmon (BA); 0,586; 0,571; 0,745; 0,472
 4495 º; Ibiara (PB); 0,586; 0,548; 0,768; 0,479
 4495 º; Porto Calvo (AL); 0,586; 0,558; 0,723; 0,498
 4495 º; Tavares (PB); 0,586; 0,560; 0,777; 0,462
 4495 º; Serra Grande (PB); 0,586; 0,549; 0,745; 0,491
 4495 º; Tomé-Açu (PA); 0,586; 0,596; 0,798; 0,424
 4495 º; Esperantinópolis (MA); 0,586; 0,561; 0,713; 0,503
 4495 º; Campo Formoso (BA); 0,586; 0,566; 0,749; 0,475
 4495 º; Itaquitinga (PE); 0,586; 0,554; 0,715; 0,509
 4495 º; Varzedo (BA); 0,586; 0,581; 0,753; 0,461
 4495 º; Chaval (CE); 0,586; 0,524; 0,716; 0,536
 4495 º; Barreiros (PE); 0,586; 0,561; 0,730; 0,491
 4495 º; Coqueiro Seco (AL); 0,586; 0,582; 0,757; 0,457
 4495 º; Sussuapara (PI); 0,586; 0,563; 0,749; 0,476
 4495 º; Palmas de Monte Alto (BA); 0,586; 0,561; 0,777; 0,462
 4515 º; São Tomé (RN); 0,585; 0,565; 0,770; 0,461
 4515 º; Alto Longá (PI); 0,585; 0,567; 0,751; 0,470
 4515 º; Ibitiara (BA); 0,585; 0,550; 0,744; 0,490
 4515 º; Baixa Grande (BA); 0,585; 0,549; 0,775; 0,471
 4515 º; Nacip Raydan (MG); 0,585; 0,640; 0,831; 0,377
 4515 º; Lagoa Nova (RN); 0,585; 0,542; 0,764; 0,483
 4515 º; Olho-D'Água do Borges (RN); 0,585; 0,577; 0,719; 0,482
 4515 º; Central do Maranhão (MA); 0,585; 0,503; 0,713; 0,557
 4515 º; São Caetano de Odivelas (PA); 0,585; 0,552; 0,767; 0,473
 4515 º; Rio Tinto (PB); 0,585; 0,562; 0,742; 0,480
 4515 º; Crisólita (MG); 0,585; 0,579; 0,799; 0,432
 4515 º; Cícero Dantas (BA); 0,585; 0,590; 0,712; 0,477
 4515 º; Nina Rodrigues (MA); 0,585; 0,474; 0,774; 0,547
 4515 º; Granjeiro (CE); 0,585; 0,533; 0,715; 0,526
 4515 º; Sairé (PE); 0,585; 0,581; 0,784; 0,440
 4515 º; Laranjal (PR); 0,585; 0,581; 0,790; 0,436
 4515 º; Solidão (PE); 0,585; 0,547; 0,755; 0,485
 4515 º; Caraúbas (PB); 0,585; 0,580; 0,710; 0,485
 4515 º; Xique-Xique (BA); 0,585; 0,563; 0,741; 0,479
 4515 º; Choró (CE); 0,585; 0,493; 0,778; 0,523
 4515 º; Curral de Dentro (MG); 0,585; 0,571; 0,759; 0,462
 4515 º; Sento Sé (BA); 0,585; 0,535; 0,778; 0,480
 4515 º; Mamanguape (PB); 0,585; 0,585; 0,756; 0,453
 4515 º; Alegrete do Piauí (PI); 0,585; 0,564; 0,749; 0,475
 4515 º; Afonso Bezerra (RN); 0,585; 0,560; 0,713; 0,502
 4540 º; Verdelândia (MG); 0,584; 0,542; 0,797; 0,462
 4540 º; Tejuçuoca (CE); 0,584; 0,517; 0,742; 0,520
 4540 º; Nova Iorque (MA); 0,584; 0,558; 0,729; 0,489
 4540 º; Santo Antônio de Lisboa (PI); 0,584; 0,597; 0,704; 0,473
 4540 º; Juarina (TO); 0,584; 0,563; 0,742; 0,478
 4540 º; Parari (PB); 0,584; 0,583; 0,733; 0,467
 4540 º; Matriz de Camaragibe (AL); 0,584; 0,541; 0,777; 0,473
 4540 º; Riacho da Cruz (RN); 0,584; 0,545; 0,751; 0,487
 4540 º; Landri Sales (PI); 0,584; 0,563; 0,738; 0,480
 4540 º; Lajedo do Tabocal (BA); 0,584; 0,545; 0,764; 0,479
 4540 º; Tabocas do Brejo Velho (BA); 0,584; 0,530; 0,764; 0,492
 4540 º; Itanagra (BA); 0,584; 0,577; 0,796; 0,433
 4540 º; Umbuzeiro (PB); 0,584; 0,545; 0,712; 0,514
 4540 º; Ibipitanga (BA); 0,584; 0,553; 0,757; 0,475
 4540 º; Ibicuí (BA); 0,584; 0,586; 0,780; 0,435
 4540 º; Érico Cardoso (BA); 0,584; 0,558; 0,758; 0,471
 4540 º; Cavalcante (GO); 0,584; 0,595; 0,808; 0,415
 4540 º; Vale do Anari (RO); 0,584; 0,626; 0,756; 0,421
 4540 º; Cafarnaum (BA); 0,584; 0,554; 0,734; 0,490
 4540 º; São Francisco do Brejão (MA); 0,584; 0,556; 0,748; 0,479
 4540 º; Feira Nova (SE); 0,584; 0,546; 0,773; 0,473
 4540 º; Bom Jesus (RN); 0,584; 0,583; 0,743; 0,460
 4562 º; Canavieira (PI); 0,583; 0,525; 0,778; 0,485
 4562 º; Carnaíba (PE); 0,583; 0,540; 0,727; 0,505
 4562 º; Capitão de Campos (PI); 0,583; 0,552; 0,773; 0,465
 4562 º; Senador Elói de Souza (RN); 0,583; 0,523; 0,752; 0,504
 4562 º; Cristália (MG); 0,583; 0,518; 0,795; 0,482
 4562 º; Jacaré dos Homens (AL); 0,583; 0,543; 0,759; 0,481
 4562 º; Buritirana (MA); 0,583; 0,540; 0,725; 0,505
 4562 º; Felisburgo (MG); 0,583; 0,577; 0,744; 0,462
 4562 º; Coluna (MG); 0,583; 0,590; 0,782; 0,430
 4562 º; Pinhão (SE); 0,583; 0,580; 0,711; 0,480
 4562 º; Lagoa do Piauí (PI); 0,583; 0,548; 0,778; 0,464
 4562 º; Aiquara (BA); 0,583; 0,573; 0,733; 0,471
 4562 º; Cabeceiras do Piauí (PI); 0,583; 0,540; 0,769; 0,476
 4562 º; Logradouro (PB); 0,583; 0,544; 0,776; 0,470
 4562 º; Paramoti (CE); 0,583; 0,515; 0,741; 0,518
 4562 º; Lucena (PB); 0,583; 0,577; 0,734; 0,469
 4562 º; Aroazes (PI); 0,583; 0,563; 0,752; 0,468
 4562 º; São João da Ponta (PA); 0,583; 0,522; 0,767; 0,495
 4562 º; Pedro Avelino (RN); 0,583; 0,577; 0,788; 0,435
 4562 º; Itaueira (PI); 0,583; 0,594; 0,727; 0,460
 4562 º; Macambira (SE); 0,583; 0,573; 0,728; 0,474
 4562 º; Dois Irmãos do Tocantins (TO); 0,583; 0,551; 0,813; 0,442
 4562 º; Pau Brasil (BA); 0,583; 0,580; 0,727; 0,470
 4562 º; Praia Norte (TO); 0,583; 0,526; 0,730; 0,517
 4562 º; Floresta do Araguaia (PA); 0,583; 0,573; 0,792; 0,437
 4562 º; São José da Safira (MG); 0,583; 0,600; 0,765; 0,432
 4562 º; Itacaré (BA); 0,583; 0,594; 0,807; 0,413
 4562 º; Santa Bárbara (BA); 0,583; 0,554; 0,775; 0,462
 4590 º; Condeúba (BA); 0,582; 0,559; 0,789; 0,447
 4590 º; Aricanduva (MG); 0,582; 0,553; 0,787; 0,454
 4590 º; Loreto (MA); 0,582; 0,516; 0,771; 0,495
 4590 º; Maracaçumé (MA); 0,582; 0,546; 0,719; 0,501
 4590 º; São Domingos do Maranhão (MA); 0,582; 0,549; 0,713; 0,504
 4590 º; Ubaíra (BA); 0,582; 0,581; 0,759; 0,447
 4590 º; Catolândia (BA); 0,582; 0,554; 0,786; 0,452
 4590 º; Vertentes (PE); 0,582; 0,602; 0,728; 0,450
 4590 º; Alhandra (PB); 0,582; 0,544; 0,778; 0,465
 4590 º; Alagoa Grande (PB); 0,582; 0,576; 0,797; 0,430
 4590 º; Itatim (BA); 0,582; 0,550; 0,782; 0,459
 4590 º; Serra de São Bento (RN); 0,582; 0,551; 0,741; 0,482
 4590 º; Medicilândia (PA); 0,582; 0,605; 0,800; 0,408
 4590 º; Curuçá (PA); 0,582; 0,542; 0,758; 0,480
 4590 º; Isaías Coelho (PI); 0,582; 0,628; 0,767; 0,410
 4590 º; Lagoa Salgada (RN); 0,582; 0,551; 0,771; 0,464
 4590 º; Júlio Borges (PI); 0,582; 0,500; 0,777; 0,508
 4590 º; Iracema (RR); 0,582; 0,560; 0,810; 0,434
 4590 º; Rubelita (MG); 0,582; 0,552; 0,808; 0,443
 4590 º; Bento Fernandes (RN); 0,582; 0,542; 0,737; 0,494
 4590 º; Manicoré (AM); 0,582; 0,580; 0,747; 0,456
 4590 º; São João da Serra (PI); 0,582; 0,545; 0,757; 0,478
 4590 º; Mombaça (CE); 0,582; 0,549; 0,735; 0,489
 4590 º; Acajutiba (BA); 0,582; 0,560; 0,723; 0,487
 4614 º; Baía da Traição (PB); 0,581; 0,541; 0,731; 0,495
 4614 º; Darcinópolis (TO); 0,581; 0,597; 0,764; 0,429
 4614 º; Vila Nova dos Martírios (MA); 0,581; 0,555; 0,718; 0,491
 4614 º; Curaçá (BA); 0,581; 0,544; 0,778; 0,463
 4614 º; São Sebastião do Maranhão (MG); 0,581; 0,564; 0,816; 0,427
 4614 º; Mata Verde (MG); 0,581; 0,581; 0,749; 0,450
 4614 º; Anapurus (MA); 0,581; 0,511; 0,764; 0,502
 4614 º; Mascote (BA); 0,581; 0,567; 0,744; 0,464
 4614 º; Cabaceiras do Paraguaçu (BA); 0,581; 0,525; 0,763; 0,490
 4614 º; Poranga (CE); 0,581; 0,527; 0,746; 0,500
 4614 º; Anajatuba (MA); 0,581; 0,523; 0,762; 0,492
 4614 º; Tenório (PB); 0,581; 0,565; 0,707; 0,490
 4614 º; Aracatu (BA); 0,581; 0,591; 0,754; 0,439
 4614 º; São Sebastião do Umbuzeiro (PB); 0,581; 0,561; 0,763; 0,459
 4614 º; Nova Ipixuna (PA); 0,581; 0,590; 0,766; 0,435
 4614 º; Lima Campos (MA); 0,581; 0,578; 0,705; 0,481
 4614 º; Sigefredo Pacheco (PI); 0,581; 0,518; 0,764; 0,496
 4614 º; Lago do Junco (MA); 0,581; 0,537; 0,741; 0,492
 4614 º; Camacan (BA); 0,581; 0,608; 0,768; 0,419
 4614 º; São José do Brejo do Cruz (PB); 0,581; 0,535; 0,776; 0,473
 4614 º; Nova Olinda do Maranhão (MA); 0,581; 0,536; 0,755; 0,484
 4614 º; Peixe-Boi (PA); 0,581; 0,543; 0,754; 0,478
 4614 º; Moraújo (CE); 0,581; 0,495; 0,768; 0,516
 4614 º; Congo (PB); 0,581; 0,562; 0,731; 0,477
 4638 º; Limoeiro de Anadia (AL); 0,580; 0,575; 0,742; 0,457
 4638 º; Fervedouro (MG); 0,580; 0,583; 0,796; 0,420
 4638 º; Paraibano (MA); 0,580; 0,572; 0,723; 0,473
 4638 º; Indiaroba (SE); 0,580; 0,533; 0,772; 0,475
 4638 º; Tamboril (CE); 0,580; 0,526; 0,779; 0,476
 4638 º; Jaguaquara (BA); 0,580; 0,586; 0,747; 0,446
 4638 º; Maurilândia do Tocantins (TO); 0,580; 0,542; 0,724; 0,498
 4638 º; Amaraji (PE); 0,580; 0,575; 0,748; 0,454
 4638 º; Fortuna (MA); 0,580; 0,558; 0,706; 0,494
 4638 º; São Francisco (PB); 0,580; 0,560; 0,726; 0,481
 4638 º; São Bento (PB); 0,580; 0,597; 0,769; 0,424
 4638 º; Ibirajuba (PE); 0,580; 0,545; 0,753; 0,476
 4638 º; Ponto Novo (BA); 0,580; 0,539; 0,762; 0,475
 4638 º; Desterro (PB); 0,580; 0,551; 0,724; 0,490
 4638 º; Elesbão Veloso (PI); 0,580; 0,573; 0,758; 0,450
 4638 º; Primavera (PE); 0,580; 0,572; 0,767; 0,444
 4654 º; Tanque do Piauí (PI); 0,579; 0,553; 0,704; 0,499
 4654 º; Cordeiros (BA); 0,579; 0,561; 0,763; 0,454
 4654 º; Umbaúba (SE); 0,579; 0,567; 0,719; 0,476
 4654 º; Juarez Távora (PB); 0,579; 0,544; 0,768; 0,465
 4654 º; São Desidério (BA); 0,579; 0,584; 0,742; 0,449
 4654 º; Cachoeirinha (PE); 0,579; 0,587; 0,753; 0,439
 4654 º; Pilar (PB); 0,579; 0,544; 0,775; 0,461
 4654 º; Sucupira do Norte (MA); 0,579; 0,526; 0,731; 0,505
 4654 º; Areia Branca (SE); 0,579; 0,579; 0,773; 0,434
 4654 º; Remanso (BA); 0,579; 0,569; 0,757; 0,451
 4654 º; Banzaê (BA); 0,579; 0,539; 0,769; 0,468
 4654 º; Lagoa do Tocantins (TO); 0,579; 0,543; 0,758; 0,471
 4654 º; Ipaporanga (CE); 0,579; 0,502; 0,766; 0,506
 4654 º; Cipotânea (MG); 0,579; 0,592; 0,750; 0,437
 4654 º; Tucano (BA); 0,579; 0,596; 0,712; 0,458
 4654 º; Canguaretama (RN); 0,579; 0,557; 0,718; 0,486
 4670 º; Aparecida (PB); 0,578; 0,567; 0,747; 0,456
 4670 º; Belém de Maria (PE); 0,578; 0,537; 0,749; 0,479
 4670 º; Machados (PE); 0,578; 0,541; 0,767; 0,466
 4670 º; Alcantil (PB); 0,578; 0,550; 0,765; 0,458
 4670 º; Taperoá (PB); 0,578; 0,564; 0,749; 0,456
 4670 º; Caririaçu (CE); 0,578; 0,549; 0,730; 0,483
 4670 º; Baião (PA); 0,578; 0,538; 0,770; 0,467
 4670 º; Curuá (PA); 0,578; 0,501; 0,780; 0,495
 4670 º; Piritiba (BA); 0,578; 0,566; 0,760; 0,449
 4670 º; Belém do Brejo do Cruz (PB); 0,578; 0,550; 0,779; 0,451
 4670 º; Riachão das Neves (BA); 0,578; 0,527; 0,779; 0,471
 4670 º; Alvorada do Gurguéia (PI); 0,578; 0,520; 0,749; 0,496
 4670 º; Aquidabã (SE); 0,578; 0,573; 0,747; 0,452
 4670 º; São José do Bonfim (PB); 0,578; 0,549; 0,713; 0,493
 4670 º; Cachoeira de Pajeú (MG); 0,578; 0,563; 0,771; 0,444
 4670 º; Monte Alegre do Piauí (PI); 0,578; 0,531; 0,768; 0,474
 4670 º; Terra Nova (BA); 0,578; 0,581; 0,700; 0,474
 4670 º; Firmino Alves (BA); 0,578; 0,596; 0,699; 0,464
 4670 º; Malhada de Pedras (BA); 0,578; 0,549; 0,747; 0,471
 4670 º; Itamari (BA); 0,578; 0,595; 0,713; 0,454
 4670 º; Coronel João Pessoa (RN); 0,578; 0,549; 0,748; 0,471
 4670 º; Itambé (BA); 0,578; 0,589; 0,750; 0,436
 4670 º; Bacuri (MA); 0,578; 0,540; 0,737; 0,484
 4670 º; Antônio Martins (RN); 0,578; 0,554; 0,760; 0,458
 4670 º; Quixabeira (BA); 0,578; 0,547; 0,753; 0,469
 4695 º; Cametá (PA); 0,577; 0,538; 0,754; 0,474
 4695 º; Primavera (PA); 0,577; 0,571; 0,772; 0,435
 4695 º; Brasileira (PI); 0,577; 0,572; 0,752; 0,446
 4695 º; Francisco Ayres (PI); 0,577; 0,565; 0,756; 0,450
 4695 º; Tanhaçu (BA); 0,577; 0,565; 0,772; 0,440
 4695 º; Barra D'Alcântara (PI); 0,577; 0,526; 0,777; 0,471
 4695 º; São Sebastião do Uatumã (AM); 0,577; 0,561; 0,739; 0,464
 4695 º; Quixaba (PE); 0,577; 0,530; 0,752; 0,482
 4695 º; Santa Cruz de Salinas (MG); 0,577; 0,548; 0,757; 0,463
 4695 º; Gracho Cardoso (SE); 0,577; 0,562; 0,729; 0,468
 4695 º; Contendas do Sincorá (BA); 0,577; 0,579; 0,695; 0,477
 4695 º; Vereda (BA); 0,577; 0,568; 0,777; 0,436
 4695 º; Santa Cruz dos Milagres (PI); 0,577; 0,524; 0,719; 0,509
 4695 º; Barra do Rocha (BA); 0,577; 0,585; 0,705; 0,465
 4695 º; Nossa Senhora Aparecida (SE); 0,577; 0,577; 0,774; 0,430
 4695 º; Autazes (AM); 0,577; 0,539; 0,799; 0,446
 4695 º; Ibaretama (CE); 0,577; 0,517; 0,759; 0,489
 4695 º; Paripiranga (BA); 0,577; 0,567; 0,717; 0,472
 4695 º; União (PI); 0,577; 0,542; 0,781; 0,453
 4695 º; Pindobaçu (BA); 0,577; 0,527; 0,757; 0,482
 4695 º; São José de Espinharas (PB); 0,577; 0,543; 0,790; 0,448
 4695 º; Barra de Guabiraba (PE); 0,577; 0,558; 0,726; 0,474
 4695 º; Mar Vermelho (AL); 0,577; 0,540; 0,766; 0,465
 4718 º; João Alfredo (PE); 0,576; 0,569; 0,720; 0,466
 4718 º; Itaubal (AP); 0,576; 0,528; 0,758; 0,477
 4718 º; Ibirataia (BA); 0,576; 0,571; 0,789; 0,424
 4718 º; Goiatins (TO); 0,576; 0,541; 0,765; 0,462
 4718 º; Olho D'Água do Piauí (PI); 0,576; 0,537; 0,746; 0,477
 4718 º; Irajuba (BA); 0,576; 0,544; 0,776; 0,453
 4718 º; Canto do Buriti (PI); 0,576; 0,571; 0,724; 0,462
 4718 º; Carinhanha (BA); 0,576; 0,525; 0,763; 0,477
 4718 º; Nazaré do Piauí (PI); 0,576; 0,531; 0,707; 0,510
 4718 º; Exu (PE); 0,576; 0,543; 0,775; 0,454
 4718 º; Maiquinique (BA); 0,576; 0,586; 0,690; 0,472
 4718 º; Rio do Antônio (BA); 0,576; 0,555; 0,740; 0,465
 4718 º; Frei Miguelinho (PE); 0,576; 0,575; 0,758; 0,438
 4718 º; Riachão (MA); 0,576; 0,572; 0,757; 0,442
 4718 º; Tarrafas (CE); 0,576; 0,529; 0,751; 0,482
 4718 º; Pirapemas (MA); 0,576; 0,501; 0,741; 0,514
 4718 º; Alagoa Nova (PB); 0,576; 0,567; 0,749; 0,451
 4718 º; Coroatá (MA); 0,576; 0,545; 0,737; 0,475
 4718 º; Bela Vista do Piauí (PI); 0,576; 0,520; 0,709; 0,519
 4718 º; Gongogi (BA); 0,576; 0,543; 0,773; 0,456
 4718 º; Água Boa (MG); 0,576; 0,594; 0,799; 0,403
 4718 º; Poção de Pedras (MA); 0,576; 0,543; 0,732; 0,481
 4718 º; Porto Acre (AC); 0,576; 0,593; 0,771; 0,418
